LECROYWR6051,12904,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,04-Jan-2002 05:24:59,0                 
Time,Ampl
0.0019256848,-0.110486
0.0019257348,-0.106067
0.0019257848,-0.110486
0.0019258348,-0.106067
0.0019258848,-0.110486
0.0019259348,-0.110486
0.0019259848,-0.108277
0.0019260348,-0.106067
0.0019260848,-0.108277
0.0019261348,-0.108277
0.0019261848,-0.108277
0.0019262348,-0.110486
0.0019262848,-0.112696
0.0019263348,-0.110486
0.0019263848,-0.108277
0.0019264348,-0.110486
0.0019264848,-0.110486
0.0019265348,-0.110486
0.0019265848,-0.108277
0.0019266348,-0.108277
0.0019266848,-0.112696
0.0019267348,-0.112696
0.0019267848,-0.106067
0.0019268348,-0.110486
0.0019268848,-0.108277
0.0019269348,-0.108277
0.0019269848,-0.108277
0.0019270348,-0.108277
0.0019270848,-0.108277
0.0019271348,-0.108277
0.0019271848,-0.110486
0.0019272348,-0.110486
0.0019272848,-0.108277
0.0019273348,-0.110486
0.0019273848,-0.110486
0.0019274348,-0.106067
0.0019274848,-0.108277
0.0019275348,-0.106067
0.0019275848,-0.110486
0.0019276348,-0.106067
0.0019276848,-0.112696
0.0019277348,-0.112696
0.0019277848,-0.112696
0.0019278348,-0.106067
0.0019278848,-0.114906
0.0019279348,-0.108277
0.0019279848,-0.106067
0.0019280348,-0.106067
0.0019280848,-0.110486
0.0019281348,-0.112696
0.0019281848,-0.110486
0.0019282348,-0.110486
0.0019282848,-0.108277
0.0019283348,-0.110486
0.0019283848,-0.112696
0.0019284348,-0.108277
0.0019284848,-0.108277
0.0019285348,-0.110486
0.0019285848,-0.110486
0.0019286348,-0.108277
0.0019286848,-0.112696
0.0019287348,-0.110486
0.0019287848,-0.110486
0.0019288348,-0.108277
0.0019288848,-0.108277
0.0019289348,-0.108277
0.0019289848,-0.110486
0.0019290348,-0.108277
0.0019290848,-0.110486
0.0019291348,-0.108277
0.0019291848,-0.108277
0.0019292348,-0.106067
0.0019292848,-0.108277
0.0019293348,-0.112696
0.0019293848,-0.108277
0.0019294348,-0.112696
0.0019294848,-0.108277
0.0019295348,-0.112696
0.0019295848,-0.110486
0.0019296348,-0.112696
0.0019296848,-0.108277
0.0019297348,-0.110486
0.0019297848,-0.110486
0.0019298348,-0.110486
0.0019298848,-0.110486
0.0019299348,-0.108277
0.0019299848,-0.110486
0.0019300348,-0.110486
0.0019300848,-0.110486
0.0019301348,-0.112696
0.0019301848,-0.106067
0.0019302348,-0.110486
0.0019302848,-0.108277
0.0019303348,-0.110486
0.0019303848,-0.106067
0.0019304348,-0.112696
0.0019304848,-0.112696
0.0019305348,-0.108277
0.0019305848,-0.110486
0.0019306348,-0.112696
0.0019306848,-0.106067
0.0019307348,-0.112696
0.0019307848,-0.112696
0.0019308348,-0.110486
0.0019308848,-0.110486
0.0019309348,-0.112696
0.0019309848,-0.108277
0.0019310348,-0.108277
0.0019310848,-0.110486
0.0019311348,-0.112696
0.0019311848,-0.110486
0.0019312348,-0.108277
0.0019312848,-0.110486
0.0019313348,-0.110486
0.0019313848,-0.110486
0.0019314348,-0.103857
0.0019314848,-0.108277
0.0019315348,-0.114906
0.0019315848,-0.108277
0.0019316348,-0.108277
0.0019316848,-0.112696
0.0019317348,-0.108277
